esperimento,crop,matcher,preprocess,morph_open,morph_close,codici,modello,degrado,rot_deg,scala,tx,ty,prospettiva,ratio,loftr_conf,loftr_max_lato,ransac_thresh,seed,n_kp_a,n_kp_b,n_matches,n_inliers,inlier_ratio,rmse_px,rmse_m,err_max_px,success_stima,success,motivo,t_init_ms,t_match_ms,t_stima_ms
E2,aspera,sift,sauvola,0,0,18+12,homography,,,,,,,0.75,,,3.0,42,3750,2274,121,20,0.165289,543.4665211974848,138.28668671826358,945.1030245128491,True,False,,0.0,488.7,116.0
E2,aspera,sift,sauvola+close,0,1,18+12,similarity,,,,,,,0.75,,,3.0,42,3679,2486,136,11,0.080882,543.5212930607005,138.3006235831744,942.783439483696,True,False,,0.0,524.3,1.1
E2,aspera,sift,sauvola+close,0,1,18+12,affine,,,,,,,0.75,,,3.0,42,3679,2486,136,13,0.095588,526.6903844425461,134.0179483925592,947.0374884057752,True,False,,0.0,510.5,3.2
E2,aspera,sift,sauvola+close,0,1,18+12,homography,,,,,,,0.75,,,3.0,42,3679,2486,136,18,0.132353,545.8376603698334,138.89003019408523,941.8481560094048,True,False,,0.0,488.4,115.6
E2,aspera,orb,clahe,0,0,18+12,similarity,,,,,,,,,,3.0,42,5000,5000,836,6,0.007177,760.7540013185182,193.5761378975009,1223.7611877290012,True,False,,0.0,164.6,8.4
E2,aspera,orb,clahe,0,0,18+12,affine,,,,,,,,,,3.0,42,5000,5000,836,6,0.007177,842.0135719309973,214.25287941855802,1385.0130292242955,True,False,,0.0,149.6,9.1
E2,aspera,orb,clahe,0,0,18+12,homography,,,,,,,,,,3.0,42,5000,5000,836,7,0.008373,653.9721210966006,166.4051681293933,1186.4908551223232,True,False,,0.0,133.9,124.8
E2,aspera,orb,sauvola,0,0,18+12,similarity,,,,,,,,,,3.0,42,4325,4194,766,9,0.011749,2.5790942259879333,0.6562582630853075,4.1747068665531115,True,True,,0.0,103.8,7.2
E2,aspera,orb,sauvola,0,0,18+12,affine,,,,,,,,,,3.0,42,4325,4194,766,7,0.009138,514.4216563640193,130.8961337267938,671.4565476021597,True,False,,0.0,107.5,7.6
E2,aspera,orb,sauvola,0,0,18+12,homography,,,,,,,,,,3.0,42,4325,4194,766,9,0.011749,826.669574082049,210.34855313389963,1402.5551040808314,True,False,,0.0,108.6,124.7
E2,aspera,orb,sauvola+close,0,1,18+12,similarity,,,,,,,,,,3.0,42,4319,4117,751,11,0.014647,2.2190643546223914,0.5646475822267313,3.3837653982032023,True,True,,0.0,101.3,7.3
E2,aspera,orb,sauvola+close,0,1,18+12,affine,,,,,,,,,,3.0,42,4319,4117,751,7,0.009321,707.5130773791644,180.0288250783605,1339.9289330644588,True,False,,0.0,106.6,7.5
E2,aspera,orb,sauvola+close,0,1,18+12,homography,,,,,,,,,,3.0,42,4319,4117,751,8,0.010652,549.4547164969134,139.8104009767891,943.0352214764802,True,False,,0.0,101.4,122.8
E2-ratio,tassarole,sift,sauvola,0,0,18,similarity,,,,,,,0.75,,,3.0,42,3160,1388,85,5,0.058824,2.4987451956993496,0.6358132112812865,4.333636922961862,True,True,,0.1,446.7,1.0
E2-ratio,tassarole,sift,sauvola,0,0,18,similarity,,,,,,,0.85,,,3.0,42,3160,1388,314,43,0.136943,639.3570613824274,162.6863223399428,1185.796017114873,True,False,,0.1,449.7,0.6
E2-ratio,tassarole,sift,sauvola,0,0,18,similarity,,,,,,,0.95,,,3.0,42,3160,1388,1225,106,0.086531,639.3570613824274,162.6863223399428,1185.7960171148727,True,False,,0.2,441.3,2.2
E2-ratio,tassarole,sift,sauvola,0,0,18,similarity,,,,,,,0.99,,,3.0,42,3160,1388,2421,166,0.068567,643.9720945084503,163.86063136395867,1194.017740190011,True,False,,0.1,455.0,5.9
E2-ratio,cannei,sift,sauvola,0,0,18,similarity,,,,,,,0.75,,,3.0,42,4620,2202,179,20,0.111732,676.7769120002952,172.2079155892111,1250.432732510481,True,False,,0.0,520.0,0.7
E2-ratio,cannei,sift,sauvola,0,0,18,similarity,,,,,,,0.85,,,3.0,42,4620,2202,544,40,0.073529,676.7769120002952,172.2079155892111,1250.432732510481,True,False,,0.0,485.6,1.3
E2-ratio,cannei,sift,sauvola,0,0,18,similarity,,,,,,,0.95,,,3.0,42,4620,2202,1806,83,0.045958,643.0902315670152,163.6362386929217,1176.8090498130339,True,False,,0.0,563.2,8.6
E2-ratio,cannei,sift,sauvola,0,0,18,similarity,,,,,,,0.99,,,3.0,42,4620,2202,3418,113,0.03306,643.0902315670152,163.6362386929217,1176.8090498130339,True,False,,0.0,528.8,31.8
E2-ratio,ribba,sift,sauvola,0,0,18,similarity,,,,,,,0.75,,,3.0,42,5077,2792,168,11,0.065476,926.0500733152022,235.63621930527313,1585.7190733270654,True,False,,0.0,585.3,1.0
E2-ratio,ribba,sift,sauvola,0,0,18,similarity,,,,,,,0.85,,,3.0,42,5077,2792,569,44,0.077329,925.9311206811374,235.60595145067742,1585.4341099152387,True,False,,0.0,575.1,1.8
E2-ratio,ribba,sift,sauvola,0,0,18,similarity,,,,,,,0.95,,,3.0,42,5077,2792,2044,117,0.057241,926.1345367676222,235.65771128413175,1585.8053871236214,True,False,,0.0,574.3,6.2
E2-ratio,ribba,sift,sauvola,0,0,18,similarity,,,,,,,0.99,,,3.0,42,5077,2792,3924,155,0.039501,926.1791176745296,235.66905502963706,1585.8389708470136,True,False,,0.0,511.6,23.9
E2-ratio,vedra,sift,sauvola,0,0,18,similarity,,,,,,,0.75,,,3.0,42,4218,1915,190,50,0.263158,548.1978983782038,139.4905998360291,971.7907368649297,True,False,,0.0,487.9,0.3
E2-ratio,vedra,sift,sauvola,0,0,18,similarity,,,,,,,0.85,,,3.0,42,4218,1915,567,126,0.222222,548.0199213301497,139.4453130422206,970.9822846487491,True,False,,0.0,488.9,0.4
E2-ratio,vedra,sift,sauvola,0,0,18,similarity,,,,,,,0.95,,,3.0,42,4218,1915,1764,234,0.132653,548.4650483997737,139.5585769604676,971.8853131677387,True,False,,0.0,478.0,1.5
E2-ratio,vedra,sift,sauvola,0,0,18,similarity,,,,,,,0.99,,,3.0,42,4218,1915,3191,292,0.091507,548.4553306906489,139.55610426022767,971.9461793470233,True,False,,0.0,484.4,3.6
E2-ratio,aspera,sift,sauvola,0,0,18,similarity,,,,,,,0.75,,,3.0,42,3750,1400,101,11,0.108911,898.1024906937997,228.52487306450942,1454.5849697894323,True,False,,0.0,479.8,0.6
E2-ratio,aspera,sift,sauvola,0,0,18,similarity,,,,,,,0.85,,,3.0,42,3750,1400,299,17,0.056856,722.1853109617427,183.76221893014832,1311.702110248081,True,False,,0.0,473.6,1.7
E2-ratio,aspera,sift,sauvola,0,0,18,similarity,,,,,,,0.95,,,3.0,42,3750,1400,1123,72,0.064114,658.3690948247694,167.52399128544704,1220.4737804856688,True,False,,0.0,480.3,3.8
E2-ratio,aspera,sift,sauvola,0,0,18,similarity,,,,,,,0.99,,,3.0,42,3750,1400,2246,128,0.05699,658.3690948247695,167.52399128544707,1220.473780485669,True,False,,0.0,473.9,8.5
E1,tassarole,loftr,none,0,0,,homography,0.0,15,1.15,30,20,0.0,,0.5,640,3.0,42,4267,4267,3863,3860,0.999223,0.25131480885012825,0.06394780705634168,0.4881284385598464,True,True,,4424.0,6023.5,2.9
E1,tassarole,loftr,none,0,0,,homography,0.25,15,1.15,30,20,0.0,,0.5,640,3.0,42,4239,4239,3661,3069,0.838296,0.40408864841853104,0.10282156885604048,0.8688237888887547,True,True,,0.0,5247.1,2.3
E1,tassarole,loftr,none,0,0,,homography,0.5,15,1.15,30,20,0.0,,0.5,640,3.0,42,3658,3658,2658,2023,0.761099,0.6528516961714896,0.16612007264592404,1.7857124917955796,True,True,,0.0,5506.4,2.8
E1,tassarole,loftr,none,0,0,,homography,0.75,15,1.15,30,20,0.0,,0.5,640,3.0,42,2403,2403,1500,1044,0.696,1.099714066144494,0.2798255432726649,2.0086182387090243,True,False,,0.0,4866.9,1.8
E1,tassarole,loftr,none,0,0,,homography,1.0,15,1.15,30,20,0.0,,0.5,640,3.0,42,1904,1904,1084,663,0.611624,1.2006921906349584,0.305519729983637,3.525141633667889,True,False,,0.0,4487.8,1.8
E1,tassarole,loftr,none,0,0,,homography,1.1,15,1.15,30,20,0.0,,0.5,640,3.0,42,1658,1658,863,458,0.530707,2.3160784984142926,0.589333122157012,8.570152882235034,True,False,,0.0,4331.4,2.5
E1,tassarole,loftr,none,0,0,,homography,1.2,15,1.15,30,20,0.0,,0.5,640,3.0,42,1216,1216,558,251,0.449821,2.4426909247600803,0.6215500338779767,6.175927771105931,True,False,,0.0,4035.8,34.8
E1,tassarole,loftr,none,0,0,,homography,1.3,15,1.15,30,20,0.0,,0.5,640,3.0,42,818,818,309,125,0.404531,3.9110535234189396,0.9951793021945193,12.209699970386666,True,False,,0.0,3992.0,6.1
E1,tassarole,loftr,none,0,0,,homography,1.4,15,1.15,30,20,0.0,,0.5,640,3.0,42,558,558,158,58,0.367089,3.3608187231886455,0.8551704065715203,7.422753624192336,True,False,,0.0,3879.5,10.4
E1,tassarole,loftr,none,0,0,,homography,1.5,15,1.15,30,20,0.0,,0.5,640,3.0,42,370,370,75,25,0.333333,14.033391132364212,3.5708384738034704,48.7177076165369,True,False,,0.0,3922.9,12.2
E1,cannei,loftr,none,0,0,,homography,0.0,15,1.15,30,20,0.0,,0.5,640,3.0,42,4255,4255,3822,3820,0.999477,0.21163004377324537,0.0538498995282336,0.36756652429421094,True,True,,0.0,5295.7,2.6
E1,cannei,loftr,none,0,0,,homography,0.25,15,1.15,30,20,0.0,,0.5,640,3.0,42,4229,4229,3669,3588,0.977923,0.21616101203316884,0.055002817994875906,0.40625001633549085,True,True,,0.0,5440.5,2.5
E1,cannei,loftr,none,0,0,,homography,0.5,15,1.15,30,20,0.0,,0.5,640,3.0,42,4014,4014,3119,2410,0.772684,0.8243269796845506,0.20975247296167293,2.697274225410448,True,True,,0.0,5683.5,2.0
E1,cannei,loftr,none,0,0,,homography,0.75,15,1.15,30,20,0.0,,0.5,640,3.0,42,3422,3422,2319,1409,0.607589,1.1153855936007862,0.28381321044850083,2.8638161382909098,True,False,,0.0,5413.5,2.3
E1,cannei,loftr,none,0,0,,homography,1.0,15,1.15,30,20,0.0,,0.5,640,3.0,42,2677,2677,1547,906,0.58565,0.8607522720624516,0.219020997883107,2.197086775742393,True,True,,0.0,4766.1,2.5
E1,cannei,loftr,none,0,0,,homography,1.1,15,1.15,30,20,0.0,,0.5,640,3.0,42,2440,2440,1330,737,0.554135,1.160074628449229,0.29518446943279164,2.893302800192048,True,False,,0.0,4513.6,2.3
E1,cannei,loftr,none,0,0,,homography,1.2,15,1.15,30,20,0.0,,0.5,640,3.0,42,2032,2032,1027,537,0.522882,0.9627956190698077,0.24498623365916977,2.6673201941172047,True,True,,0.0,4521.1,3.0
E1,cannei,loftr,none,0,0,,homography,1.3,15,1.15,30,20,0.0,,0.5,640,3.0,42,1499,1499,630,244,0.387302,5.726644280747619,1.457161817169074,18.22779858650096,True,False,,0.0,4285.8,7.9
E1,cannei,loftr,none,0,0,,homography,1.4,15,1.15,30,20,0.0,,0.5,640,3.0,42,1033,1033,359,127,0.35376,3.0749635206917043,0.7824336927305662,7.704336503097661,True,False,,0.0,4204.2,10.5
E1,cannei,loftr,none,0,0,,homography,1.5,15,1.15,30,20,0.0,,0.5,640,3.0,42,588,588,151,46,0.304636,2.8602601837769144,0.7278017845425871,7.875078084866059,True,False,,0.0,3909.7,18.9
E1,ribba,loftr,none,0,0,,homography,0.0,15,1.15,30,20,0.0,,0.5,640,3.0,42,4249,4249,3763,3455,0.91815,0.29446950008312767,0.07492864770465207,0.6449027418066013,True,True,,0.0,5344.1,2.2
E1,ribba,loftr,none,0,0,,homography,0.25,15,1.15,30,20,0.0,,0.5,640,3.0,42,4225,4225,3650,3579,0.980548,0.26785124525468845,0.06815555290879123,0.5675957206645112,True,True,,0.0,5317.3,2.1
E1,ribba,loftr,none,0,0,,homography,0.5,15,1.15,30,20,0.0,,0.5,640,3.0,42,4112,4112,3284,2408,0.733252,0.5148617511854537,0.13100811717439226,1.3260347041445562,True,True,,0.0,5410.8,2.4
E1,ribba,loftr,none,0,0,,homography,0.75,15,1.15,30,20,0.0,,0.5,640,3.0,42,3394,3394,2193,1507,0.687187,1.1662253954519217,0.2967495505489278,3.5888504694580816,True,False,,0.0,4991.8,2.7
E1,ribba,loftr,none,0,0,,homography,1.0,15,1.15,30,20,0.0,,0.5,640,3.0,42,2339,2339,1238,782,0.631664,0.39333042279371966,0.10008410607113034,0.6950828729765424,True,True,,0.0,4538.4,2.1
E1,ribba,loftr,none,0,0,,homography,1.1,15,1.15,30,20,0.0,,0.5,640,3.0,42,1861,1861,928,494,0.532328,1.6098596913742085,0.40963362804924147,4.7303601213095225,True,False,,0.0,4453.2,2.5
E1,ribba,loftr,none,0,0,,homography,1.2,15,1.15,30,20,0.0,,0.5,640,3.0,42,1104,1104,409,178,0.435208,2.1686979923559657,0.5518317102489525,5.608090963088726,True,False,,0.0,4144.8,6.4
E1,ribba,loftr,none,0,0,,homography,1.3,15,1.15,30,20,0.0,,0.5,640,3.0,42,542,542,131,42,0.320611,4.595539541285576,1.1693488228987385,11.251946368256867,True,False,,0.0,3922.1,14.3
E1,ribba,loftr,none,0,0,,homography,1.4,15,1.15,30,20,0.0,,0.5,640,3.0,42,327,327,56,18,0.321429,4.71695818745886,1.2002441616734691,10.351873120696679,True,False,,0.0,3733.2,15.4
E1,ribba,loftr,none,0,0,,homography,1.5,15,1.15,30,20,0.0,,0.5,640,3.0,42,220,220,30,9,0.3,5.492253483921229,1.3975203757442085,13.82675741509893,True,False,,0.0,3724.7,18.2
E1,vedra,loftr,none,0,0,,homography,0.0,15,1.15,30,20,0.0,,0.5,640,3.0,42,4246,4246,3825,3790,0.99085,0.2527202712774319,0.06430543118735638,0.5088453507249678,True,True,,0.0,5036.2,3.0
E1,vedra,loftr,none,0,0,,homography,0.25,15,1.15,30,20,0.0,,0.5,640,3.0,42,4165,4165,3535,3372,0.95389,0.21731103233573348,0.05529544411092439,0.35413132725157037,True,True,,0.0,5082.6,4.8
E1,vedra,loftr,none,0,0,,homography,0.5,15,1.15,30,20,0.0,,0.5,640,3.0,42,3845,3845,2967,2716,0.915403,0.28892986813017274,0.07351907173532685,0.7207982699901884,True,True,,0.0,5100.0,2.4
E1,vedra,loftr,none,0,0,,homography,0.75,15,1.15,30,20,0.0,,0.5,640,3.0,42,2998,2998,2011,1471,0.731477,1.135676431045135,0.28897627490872774,2.7934247793009317,True,False,,0.0,4747.2,1.7
E1,vedra,loftr,none,0,0,,homography,1.0,15,1.15,30,20,0.0,,0.5,640,3.0,42,1891,1891,1039,679,0.653513,1.0193386407171847,0.2593737751464098,2.8794259473693438,True,False,,0.0,4353.7,1.5
E1,vedra,loftr,none,0,0,,homography,1.1,15,1.15,30,20,0.0,,0.5,640,3.0,42,1245,1245,555,356,0.641441,1.0687134877782887,0.27193735310564887,3.377354477149593,True,False,,0.0,4084.5,1.5
E1,vedra,loftr,none,0,0,,homography,1.2,15,1.15,30,20,0.0,,0.5,640,3.0,42,556,556,145,69,0.475862,1.5590061763208343,0.39669379858336523,3.222948005555563,True,False,,0.0,3855.3,3.2
E1,vedra,loftr,none,0,0,,homography,1.3,15,1.15,30,20,0.0,,0.5,640,3.0,42,196,196,21,8,0.380952,9.852121809465931,2.506901950784034,36.335427332619496,True,False,,0.0,3663.7,7.1
E1,vedra,loftr,none,0,0,,homography,1.4,15,1.15,30,20,0.0,,0.5,640,3.0,42,107,107,6,4,0.666667,1199.6695739276693,305.2595220946172,6018.41449870564,True,False,,0.0,3687.0,0.8
E1,vedra,loftr,none,0,0,,homography,1.5,15,1.15,30,20,0.0,,0.5,640,3.0,42,82,82,5,4,0.8,605.2542930180942,154.00877062133313,1102.0192120154427,True,False,,0.0,3630.6,0.4
E1,aspera,loftr,none,0,0,,homography,0.0,15,1.15,30,20,0.0,,0.5,640,3.0,42,4257,4257,3829,3827,0.999478,0.20432364642215772,0.051990764803057296,0.26469963430805804,True,True,,0.0,5188.9,2.1
E1,aspera,loftr,none,0,0,,homography,0.25,15,1.15,30,20,0.0,,0.5,640,3.0,42,4226,4226,3665,3621,0.987995,0.17268904196686533,0.04394124479559478,0.2716019708090583,True,True,,0.0,5124.5,1.8
E1,aspera,loftr,none,0,0,,homography,0.5,15,1.15,30,20,0.0,,0.5,640,3.0,42,3770,3770,2701,1855,0.686783,0.8955208349547611,0.2278679630167438,2.8361715724152696,True,True,,0.0,4865.4,2.2
E1,aspera,loftr,none,0,0,,homography,0.75,15,1.15,30,20,0.0,,0.5,640,3.0,42,2582,2582,1485,940,0.632997,0.6320175820090749,0.16081876979495513,1.6229483811141432,True,True,,0.0,4577.9,2.7
E1,aspera,loftr,none,0,0,,homography,1.0,15,1.15,30,20,0.0,,0.5,640,3.0,42,1626,1626,781,424,0.542894,1.064863458459275,0.2709577015953379,2.8704238678654868,True,False,,0.0,4277.5,2.3
E1,aspera,loftr,none,0,0,,homography,1.1,15,1.15,30,20,0.0,,0.5,640,3.0,42,1357,1357,588,248,0.421769,2.0424213603063497,0.5197002423940316,6.093161575208111,True,False,,0.0,4259.1,5.4
E1,aspera,loftr,none,0,0,,homography,1.2,15,1.15,30,20,0.0,,0.5,640,3.0,42,1043,1043,400,176,0.44,2.40012971354859,0.6107202060015794,6.667559710971678,True,False,,0.0,4122.6,5.1
E1,aspera,loftr,none,0,0,,homography,1.3,15,1.15,30,20,0.0,,0.5,640,3.0,42,757,757,270,121,0.448148,1.624461440248998,0.4133490868556783,2.9625607840227803,True,False,,0.0,3936.6,6.1
E1,aspera,loftr,none,0,0,,homography,1.4,15,1.15,30,20,0.0,,0.5,640,3.0,42,540,540,156,58,0.371795,1.7641837656553967,0.4489018517223126,3.5892939897666816,True,False,,0.0,3854.6,8.2
E1,aspera,loftr,none,0,0,,homography,1.5,15,1.15,30,20,0.0,,0.5,640,3.0,42,336,336,73,22,0.30137,6.410813403379201,1.6312507029300478,17.98159582562842,True,False,,0.0,3650.7,19.1
E1,tassarole,loftr,none,0,0,,homography,0.0,0,1.0,0.0,0.0,0.0,,0.5,640,3.0,42,5776,5776,5776,5776,1.0,0.02242010911685162,0.005704864025110245,0.040001977663215484,True,True,,0.0,5853.4,12.5
E1,tassarole,loftr,none,0,0,,homography,0.0,5,1.0,0.0,0.0,0.0,,0.5,640,3.0,42,5375,5375,4804,4761,0.991049,0.07288896574824472,0.01854681600153811,0.1093759132198335,True,True,,0.0,5780.5,2.3
E1,tassarole,loftr,none,0,0,,homography,0.0,15,1.0,0.0,0.0,0.0,,0.5,640,3.0,42,4810,4810,4181,4160,0.994977,0.1853952791524259,0.047174384966172225,0.29574081283069836,True,True,,0.0,5529.3,2.4
E1,tassarole,loftr,none,0,0,,homography,0.0,30,1.0,0.0,0.0,0.0,,0.5,640,3.0,42,1944,1944,859,461,0.536671,1.2698376601152555,0.3231140021293071,2.78921224965051,True,False,,0.0,4398.8,2.5
E1,tassarole,loftr,none,0,0,,homography,0.0,45,1.0,0.0,0.0,0.0,,0.5,640,3.0,42,334,334,46,6,0.130435,774.7791066039288,197.14486801268947,3563.94268298541,True,False,,0.0,3705.4,139.4
E1,tassarole,loftr,none,0,0,,homography,0.0,90,1.0,0.0,0.0,0.0,,0.5,640,3.0,42,229,229,31,5,0.16129,13502.908887727408,3435.855675208902,132359.0952250772,True,False,,0.0,3733.5,141.2
E1,cannei,loftr,none,0,0,,homography,0.0,0,1.0,0.0,0.0,0.0,,0.5,640,3.0,42,5776,5776,5776,5776,1.0,0.02575460697464506,0.006553337008519359,0.04928199520188968,True,True,,0.0,5827.5,3.0
E1,cannei,loftr,none,0,0,,homography,0.0,5,1.0,0.0,0.0,0.0,,0.5,640,3.0,42,5374,5374,4757,4757,1.0,0.06916894919966549,0.01760024663070248,0.09190120327927707,True,True,,0.0,5603.4,2.6
E1,cannei,loftr,none,0,0,,homography,0.0,15,1.0,0.0,0.0,0.0,,0.5,640,3.0,42,4820,4820,4146,3742,0.902557,0.17674885467032095,0.044974276317427175,0.3680773342098424,True,True,,0.0,5373.5,2.3
E1,cannei,loftr,none,0,0,,homography,0.0,30,1.0,0.0,0.0,0.0,,0.5,640,3.0,42,1761,1761,716,464,0.648045,1.2047409415419001,0.3065499467981611,3.194840226019476,True,False,,0.0,4281.2,1.3
E1,cannei,loftr,none,0,0,,homography,0.0,45,1.0,0.0,0.0,0.0,,0.5,640,3.0,42,245,245,36,5,0.138889,1550.849668729706,394.61835075727987,5989.5769640209965,True,False,,0.0,3723.6,143.1
E1,cannei,loftr,none,0,0,,homography,0.0,90,1.0,0.0,0.0,0.0,,0.5,640,3.0,42,229,229,28,5,0.178571,1147.6714362297168,292.02843996296014,8981.169971153402,True,False,,0.0,3657.8,139.7
E1,ribba,loftr,none,0,0,,homography,0.0,0,1.0,0.0,0.0,0.0,,0.5,640,3.0,42,5776,5776,5776,5776,1.0,0.030297888857571714,0.0077093887134756945,0.04777688099338427,True,True,,0.0,5830.3,3.3
E1,ribba,loftr,none,0,0,,homography,0.0,5,1.0,0.0,0.0,0.0,,0.5,640,3.0,42,5366,5366,4775,4700,0.984293,0.05490485830604436,0.013970705910547904,0.11401480930105659,True,True,,0.0,5741.0,2.7
E1,ribba,loftr,none,0,0,,homography,0.0,15,1.0,0.0,0.0,0.0,,0.5,640,3.0,42,4778,4778,4049,2994,0.739442,0.19693197440620624,0.050109931683582395,0.5693020376393457,True,True,,0.0,5503.8,2.3
E1,ribba,loftr,none,0,0,,homography,0.0,30,1.0,0.0,0.0,0.0,,0.5,640,3.0,42,281,281,53,5,0.09434,1087.2128706372127,276.6445765722507,8910.32627303782,True,False,,0.0,3665.0,138.5
E1,ribba,loftr,none,0,0,,homography,0.0,45,1.0,0.0,0.0,0.0,,0.5,640,3.0,42,224,224,34,5,0.147059,1965.4633469676667,500.1180450259637,17231.924332203307,True,False,,0.0,3684.2,143.2
E1,ribba,loftr,none,0,0,,homography,0.0,90,1.0,0.0,0.0,0.0,,0.5,640,3.0,42,224,224,21,5,0.238095,8715.040408020473,2217.5681769420335,72616.94639084948,True,False,,0.0,3658.9,48.1
E1,vedra,loftr,none,0,0,,homography,0.0,0,1.0,0.0,0.0,0.0,,0.5,640,3.0,42,5776,5776,5776,5776,1.0,0.03049573201089458,0.007759730497368158,0.06766183146256771,True,True,,0.0,5760.1,2.7
E1,vedra,loftr,none,0,0,,homography,0.0,5,1.0,0.0,0.0,0.0,,0.5,640,3.0,42,5362,5362,4739,4725,0.997046,0.10337812003094533,0.026304872776234133,0.20468051836417228,True,True,,0.0,5935.1,3.1
E1,vedra,loftr,none,0,0,,homography,0.0,15,1.0,0.0,0.0,0.0,,0.5,640,3.0,42,4800,4800,4160,4158,0.999519,0.1942403479511461,0.04942503925721297,0.3511264338526475,True,True,,0.0,5680.3,2.5
E1,vedra,loftr,none,0,0,,homography,0.0,30,1.0,0.0,0.0,0.0,,0.5,640,3.0,42,1147,1147,378,180,0.47619,1.3552070404608612,0.34483649706638747,3.2146260238078708,True,False,,0.0,4092.7,3.8
E1,vedra,loftr,none,0,0,,homography,0.0,45,1.0,0.0,0.0,0.0,,0.5,640,3.0,42,197,197,27,5,0.185185,2416.236779224702,614.818697184063,9587.549334042764,True,False,,0.0,3655.4,126.0
E1,vedra,loftr,none,0,0,,homography,0.0,90,1.0,0.0,0.0,0.0,,0.5,640,3.0,42,173,173,16,4,0.25,866.8858120699397,220.58169553863235,3241.485805632863,True,False,,0.0,3669.9,38.7
E1,aspera,loftr,none,0,0,,homography,0.0,0,1.0,0.0,0.0,0.0,,0.5,640,3.0,42,5776,5776,5776,5776,1.0,0.03335667373246791,0.008487705701247657,0.05434708995700627,True,True,,0.0,5842.1,2.7
E1,aspera,loftr,none,0,0,,homography,0.0,5,1.0,0.0,0.0,0.0,,0.5,640,3.0,42,5344,5344,4785,4283,0.895089,0.09554851762109778,0.024312606954241194,0.1294824540159971,True,True,,0.0,5605.6,2.6
E1,aspera,loftr,none,0,0,,homography,0.0,15,1.0,0.0,0.0,0.0,,0.5,640,3.0,42,4817,4817,4142,3849,0.929261,0.19665334531519443,0.05003903367548716,0.3541796096850341,True,True,,0.0,5543.3,2.7
E1,aspera,loftr,none,0,0,,homography,0.0,30,1.0,0.0,0.0,0.0,,0.5,640,3.0,42,1534,1534,583,316,0.542024,1.1111026406480138,0.28272340022080905,2.2148713469474224,True,False,,0.0,4339.5,2.6
E1,aspera,loftr,none,0,0,,homography,0.0,45,1.0,0.0,0.0,0.0,,0.5,640,3.0,42,197,197,24,5,0.208333,1744.5659816012142,443.9100477163737,9556.897949038468,True,False,,0.0,4233.5,81.3
E1,aspera,loftr,none,0,0,,homography,0.0,90,1.0,0.0,0.0,0.0,,0.5,640,3.0,42,212,212,24,5,0.208333,33127.89768176089,8429.492948817104,330969.0282917005,True,False,,0.0,4058.9,84.8
E2,tassarole,loftr,clahe,0,0,18,similarity,,,,,,,,0.5,640,3.0,42,50,50,9,2,0.222222,912.6328774074723,232.22217355496352,1605.7308943053727,True,False,,0.0,3908.1,1.4
E2,tassarole,loftr,clahe,0,0,18,affine,,,,,,,,0.5,640,3.0,42,50,50,9,3,0.333333,2841.019024852345,722.9058139307537,5250.248007593493,True,False,,0.0,3783.9,0.8
E2,tassarole,loftr,clahe,0,0,18,homography,,,,,,,,0.5,640,3.0,42,50,50,9,4,0.444444,680.4331944732738,173.13826763330795,2718.2919761663657,True,False,,0.0,3658.6,4.0
E2,tassarole,loftr,sauvola,0,0,18,similarity,,,,,,,,0.5,640,3.0,42,834,834,405,118,0.291358,1.6383144262751472,0.41687402070899,2.9023557175647565,True,True,,0.0,3883.9,0.3
E2,tassarole,loftr,sauvola,0,0,18,affine,,,,,,,,0.5,640,3.0,42,834,834,405,113,0.279012,1.8431851794437895,0.4690039984650105,2.975055393725286,True,True,,0.0,3907.2,0.5
E2,tassarole,loftr,sauvola,0,0,18,homography,,,,,,,,0.5,640,3.0,42,834,834,405,113,0.279012,4.151438003924333,1.0563458544125581,13.565644554851907,True,True,,0.0,3892.0,25.5
E2,tassarole,loftr,sauvola+close,0,1,18,similarity,,,,,,,,0.5,640,3.0,42,862,862,417,115,0.275779,2.609048145461807,0.6638801277571932,4.662690542115276,True,True,,0.0,3927.2,0.3
E2,tassarole,loftr,sauvola+close,0,1,18,affine,,,,,,,,0.5,640,3.0,42,862,862,417,118,0.282974,2.568875347865559,0.653658038890435,5.038024822853259,True,True,,0.0,3802.5,0.6
E2,tassarole,loftr,sauvola+close,0,1,18,homography,,,,,,,,0.5,640,3.0,42,862,862,417,120,0.28777,3.1667084950214153,0.8057784766836842,8.133428719247755,True,True,,0.0,4017.1,23.3
E2,tassarole,loftr,clahe,0,0,18+12,similarity,,,,,,,,0.5,640,3.0,42,63,63,12,2,0.166667,1237.171835938237,314.8020851699922,2115.034086484943,True,False,,0.0,3704.0,0.2
E2,tassarole,loftr,clahe,0,0,18+12,affine,,,,,,,,0.5,640,3.0,42,63,63,12,3,0.25,877.0907481232598,223.1783721322078,1703.1717038475565,True,False,,0.0,3683.8,0.3
E2,tassarole,loftr,clahe,0,0,18+12,homography,,,,,,,,0.5,640,3.0,42,63,63,12,4,0.333333,597.393267583443,152.0085091164098,1788.073135404912,True,False,,0.0,3654.2,11.9
E2,tassarole,loftr,sauvola,0,0,18+12,similarity,,,,,,,,0.5,640,3.0,42,1065,1065,549,168,0.306011,1.808987631154018,0.4603023297100333,2.9378262430758504,True,True,,0.0,4083.3,0.3
